Iteration,Time,Fitness,FEvals,max_iters,Algorithm
3581,1.5796927000046708,888.0,5011.0,4096,SA
3582,1.5804896000045119,888.0,5012.0,4096,SA
3583,1.5812913000117987,888.0,5013.0,4096,SA
3584,1.582101700012572,888.0,5014.0,4096,SA
3585,1.5829184000031091,888.0,5015.0,4096,SA
3586,1.5837258000101428,888.0,5016.0,4096,SA
3587,1.5845314000034705,888.0,5017.0,4096,SA
3588,1.5852999000053387,888.0,5018.0,4096,SA
3589,1.5860673999995925,888.0,5019.0,4096,SA
3590,1.5868332000100054,888.0,5020.0,4096,SA
3591,1.58761190000223,888.0,5021.0,4096,SA
3592,1.5883965000102762,888.0,5023.0,4096,SA
3593,1.5891872000065632,888.0,5025.0,4096,SA
3594,1.5901647999999113,888.0,5027.0,4096,SA
3595,1.5912175000121351,888.0,5029.0,4096,SA
3596,1.5921245000063209,888.0,5030.0,4096,SA
3597,1.5929259000113234,888.0,5032.0,4096,SA
3598,1.593701100006001,888.0,5033.0,4096,SA
3599,1.5944935000006808,888.0,5035.0,4096,SA
3600,1.5952727000112645,888.0,5036.0,4096,SA
3601,1.596095000000787,888.0,5038.0,4096,SA
3602,1.5968794000073103,888.0,5039.0,4096,SA
3603,1.5976510000036797,888.0,5040.0,4096,SA
3604,1.5984306000027573,888.0,5041.0,4096,SA
3605,1.5993026000069221,888.0,5042.0,4096,SA
3606,1.6001452000054996,888.0,5043.0,4096,SA
3607,1.6009604999999283,888.0,5044.0,4096,SA
3608,1.6017496999993455,888.0,5045.0,4096,SA
3609,1.602532800010522,888.0,5046.0,4096,SA
3610,1.603308100005961,888.0,5047.0,4096,SA
3611,1.6041053000080865,888.0,5049.0,4096,SA
3612,1.6048887000069954,888.0,5050.0,4096,SA
3613,1.60566960000142,888.0,5051.0,4096,SA
3614,1.6066611999995075,888.0,5052.0,4096,SA
3615,1.6077769000112312,888.0,5053.0,4096,SA
3616,1.6088610000006156,888.0,5054.0,4096,SA
3617,1.6097161000070628,888.0,5055.0,4096,SA
3618,1.6105135000107111,888.0,5056.0,4096,SA
3619,1.611306999999215,888.0,5058.0,4096,SA
3620,1.612095100004808,888.0,5060.0,4096,SA
3621,1.612899900006596,888.0,5062.0,4096,SA
3622,1.6137033000122756,888.0,5063.0,4096,SA
3623,1.614530700011528,888.0,5065.0,4096,SA
3624,1.6153159000095911,888.0,5066.0,4096,SA
3625,1.6160932000057073,888.0,5067.0,4096,SA
3626,1.616873700011638,888.0,5068.0,4096,SA
3627,1.6176596000004793,888.0,5069.0,4096,SA
3628,1.6184367000096245,888.0,5070.0,4096,SA
3629,1.6192230000015115,888.0,5072.0,4096,SA
3630,1.6200031000043964,888.0,5073.0,4096,SA
3631,1.620790200002375,888.0,5074.0,4096,SA
3632,1.6215636000124505,888.0,5075.0,4096,SA
3633,1.6223535000026459,888.0,5076.0,4096,SA
3634,1.6232493000134127,888.0,5077.0,4096,SA
3635,1.624332500010496,888.0,5079.0,4096,SA
3636,1.6252525000018068,888.0,5080.0,4096,SA
3637,1.6260581000096863,888.0,5081.0,4096,SA
3638,1.626872300010291,888.0,5083.0,4096,SA
3639,1.6276826000103028,888.0,5084.0,4096,SA
3640,1.628462100008619,888.0,5085.0,4096,SA
3641,1.6292419000092195,888.0,5086.0,4096,SA
3642,1.63004920000094,888.0,5087.0,4096,SA
3643,1.630853400012711,888.0,5088.0,4096,SA
3644,1.631661500010523,888.0,5090.0,4096,SA
3645,1.6324402000027476,888.0,5091.0,4096,SA
3646,1.6332342000096105,888.0,5092.0,4096,SA
3647,1.634034500006237,888.0,5094.0,4096,SA
3648,1.6348260000086157,888.0,5095.0,4096,SA
3649,1.6356307000096422,888.0,5097.0,4096,SA
3650,1.636418699999922,888.0,5098.0,4096,SA
3651,1.6371839000057662,888.0,5099.0,4096,SA
3652,1.6380126000003656,888.0,5100.0,4096,SA
3653,1.6388568000111263,888.0,5102.0,4096,SA
3654,1.6397527000081027,888.0,5103.0,4096,SA
3655,1.6407210000033956,888.0,5104.0,4096,SA
3656,1.6417449000000488,888.0,5105.0,4096,SA
3657,1.642623800013098,888.0,5107.0,4096,SA
3658,1.6434310000040568,888.0,5108.0,4096,SA
3659,1.6442344000097364,888.0,5110.0,4096,SA
3660,1.6450246000022162,888.0,5111.0,4096,SA
3661,1.6458449000056135,888.0,5112.0,4096,SA
3662,1.6466572000063024,888.0,5113.0,4096,SA
3663,1.6474643000110518,888.0,5114.0,4096,SA
3664,1.6482558000134304,888.0,5115.0,4096,SA
3665,1.6490388000092935,888.0,5116.0,4096,SA
3666,1.6498419000126887,888.0,5117.0,4096,SA
3667,1.6506433000031393,888.0,5118.0,4096,SA
3668,1.6514299000118626,888.0,5119.0,4096,SA
3669,1.6522098999994341,888.0,5120.0,4096,SA
3670,1.65300630001002,888.0,5122.0,4096,SA
3671,1.6538537000014912,888.0,5123.0,4096,SA
3672,1.6547123000054853,888.0,5124.0,4096,SA
3673,1.655549900009646,888.0,5125.0,4096,SA
3674,1.6564588000037475,888.0,5126.0,4096,SA
3675,1.6574101000005612,888.0,5127.0,4096,SA
3676,1.6584635000035632,888.0,5128.0,4096,SA
3677,1.6593223000090802,888.0,5129.0,4096,SA
3678,1.660146900001564,888.0,5130.0,4096,SA
3679,1.6609944000083487,888.0,5132.0,4096,SA
3680,1.6617936000111513,888.0,5133.0,4096,SA
3681,1.6625789000099758,888.0,5134.0,4096,SA
3682,1.6633773000066867,888.0,5135.0,4096,SA
3683,1.6641979000123683,888.0,5136.0,4096,SA
3684,1.665013200006797,888.0,5137.0,4096,SA
3685,1.6658419000013964,888.0,5139.0,4096,SA
3686,1.6666943000018364,888.0,5141.0,4096,SA
3687,1.6675167000066722,888.0,5142.0,4096,SA
3688,1.6683507000125246,888.0,5143.0,4096,SA
3689,1.669292900012806,888.0,5145.0,4096,SA
3690,1.6701625999994576,888.0,5146.0,4096,SA
3691,1.6710329000052297,888.0,5147.0,4096,SA
3692,1.6718696000025375,888.0,5148.0,4096,SA
3693,1.672691500003566,888.0,5149.0,4096,SA
3694,1.673793599999044,888.0,5150.0,4096,SA
3695,1.6748151000065263,888.0,5151.0,4096,SA
3696,1.6757623000012245,888.0,5153.0,4096,SA
3697,1.6766242000012426,888.0,5155.0,4096,SA
3698,1.6774405000032857,888.0,5156.0,4096,SA
3699,1.6782616999989841,888.0,5157.0,4096,SA
3700,1.679059900008724,888.0,5158.0,4096,SA
3701,1.6798866000026464,888.0,5159.0,4096,SA
3702,1.6807068000052823,888.0,5160.0,4096,SA
3703,1.6815198000113014,888.0,5161.0,4096,SA
3704,1.6823272000037832,888.0,5163.0,4096,SA
3705,1.6831248000089545,888.0,5164.0,4096,SA
3706,1.6839173000043957,888.0,5165.0,4096,SA
3707,1.6847128000081284,888.0,5166.0,4096,SA
3708,1.6855267000064487,888.0,5167.0,4096,SA
3709,1.68631990000722,888.0,5168.0,4096,SA
3710,1.687122300005285,888.0,5169.0,4096,SA
3711,1.687924000012572,888.0,5170.0,4096,SA
3712,1.689122200012207,888.0,5171.0,4096,SA
3713,1.690119600010803,888.0,5173.0,4096,SA
3714,1.6913004000089131,888.0,5174.0,4096,SA
3715,1.6923565000033705,888.0,5176.0,4096,SA
3716,1.693200000008801,888.0,5177.0,4096,SA
3717,1.6940448000095785,888.0,5178.0,4096,SA
3718,1.6948941000009654,888.0,5179.0,4096,SA
3719,1.6958048000087729,888.0,5180.0,4096,SA
3720,1.6966766000114148,888.0,5182.0,4096,SA
3721,1.6975130000064382,888.0,5183.0,4096,SA
3722,1.6983601000101771,888.0,5184.0,4096,SA
3723,1.6992194000049494,888.0,5186.0,4096,SA
3724,1.7000848000025144,888.0,5188.0,4096,SA
3725,1.7009233999997377,888.0,5189.0,4096,SA
3726,1.7017782000039006,888.0,5190.0,4096,SA
3727,1.7026295000105165,888.0,5191.0,4096,SA
3728,1.703450300003169,888.0,5192.0,4096,SA
3729,1.7042881000088528,888.0,5193.0,4096,SA
3730,1.7051428000122542,888.0,5194.0,4096,SA
3731,1.7060748000076273,888.0,5195.0,4096,SA
3732,1.7071228000131669,888.0,5196.0,4096,SA
3733,1.708042900005239,888.0,5197.0,4096,SA
3734,1.708882500010077,888.0,5198.0,4096,SA
3735,1.7096986000105971,888.0,5200.0,4096,SA
3736,1.7104912000067998,888.0,5201.0,4096,SA
3737,1.711261700009345,888.0,5202.0,4096,SA
3738,1.7120251000014832,888.0,5203.0,4096,SA
3739,1.7127948000124888,888.0,5204.0,4096,SA
3740,1.7135660000058124,888.0,5205.0,4096,SA
3741,1.7143664000032004,888.0,5207.0,4096,SA
3742,1.7151207000133581,888.0,5208.0,4096,SA
3743,1.7158985000132816,888.0,5209.0,4096,SA
3744,1.716662400009227,888.0,5210.0,4096,SA
3745,1.7174288000096567,888.0,5211.0,4096,SA
3746,1.7181944000039948,888.0,5212.0,4096,SA
3747,1.718973700000788,888.0,5214.0,4096,SA
3748,1.7197436999995261,888.0,5215.0,4096,SA
3749,1.7206030000088504,888.0,5216.0,4096,SA
3750,1.7214359000063268,888.0,5217.0,4096,SA
3751,1.722254200009047,888.0,5218.0,4096,SA
3752,1.723046200000681,888.0,5220.0,4096,SA
3753,1.7240080000046873,888.0,5222.0,4096,SA
3754,1.7250350000103936,888.0,5223.0,4096,SA
3755,1.7259068000130355,888.0,5225.0,4096,SA
3756,1.7267215000028955,888.0,5227.0,4096,SA
3757,1.7275213000102667,888.0,5229.0,4096,SA
3758,1.728301700000884,888.0,5230.0,4096,SA
3759,1.7290812999999616,888.0,5231.0,4096,SA
3760,1.729857300000731,888.0,5232.0,4096,SA
3761,1.7306449000025168,888.0,5233.0,4096,SA
3762,1.7314336000126787,888.0,5234.0,4096,SA
3763,1.7322330000024522,888.0,5235.0,4096,SA
3764,1.7330011000012746,888.0,5236.0,4096,SA
3765,1.7337938999990001,888.0,5237.0,4096,SA
3766,1.7345984999992652,888.0,5239.0,4096,SA
3767,1.7353846000041813,888.0,5240.0,4096,SA
3768,1.7361825000116369,888.0,5242.0,4096,SA
3769,1.7369936000031885,888.0,5243.0,4096,SA
3770,1.7378044000070076,888.0,5245.0,4096,SA
3771,1.7385820000054082,888.0,5246.0,4096,SA
3772,1.7393761000130326,888.0,5247.0,4096,SA
3773,1.7402882000023965,888.0,5248.0,4096,SA
3774,1.7413325000088662,888.0,5249.0,4096,SA
3775,1.7421991000010166,890.0,5251.0,4096,SA
3776,1.7430072000133805,890.0,5252.0,4096,SA
3777,1.7438082000007853,890.0,5253.0,4096,SA
3778,1.7446105000126408,890.0,5254.0,4096,SA
3779,1.7453912000055425,890.0,5255.0,4096,SA
3780,1.746158000009018,890.0,5256.0,4096,SA
3781,1.7469450000062352,890.0,5257.0,4096,SA
3782,1.7477721000032034,890.0,5258.0,4096,SA
3783,1.7485597000049893,890.0,5259.0,4096,SA
3784,1.7493289000121877,890.0,5260.0,4096,SA
3785,1.7501026000099955,890.0,5261.0,4096,SA
3786,1.7508938000100898,890.0,5262.0,4096,SA
3787,1.751741400003084,890.0,5264.0,4096,SA
3788,1.7525635000056354,890.0,5265.0,4096,SA
3789,1.753455900005065,890.0,5266.0,4096,SA
3790,1.7542703000071924,890.0,5268.0,4096,SA
3791,1.755051900006947,890.0,5269.0,4096,SA
3792,1.7558665000105975,890.0,5270.0,4096,SA
3793,1.7568044000072405,890.0,5271.0,4096,SA
3794,1.757808100010152,890.0,5272.0,4096,SA
3795,1.7587452000007033,890.0,5273.0,4096,SA
3796,1.7595904000045266,890.0,5275.0,4096,SA
3797,1.7604208000120707,890.0,5276.0,4096,SA
3798,1.7612165000027744,890.0,5277.0,4096,SA
3799,1.762014600011753,890.0,5278.0,4096,SA
3800,1.7628101000009337,890.0,5279.0,4096,SA
3801,1.7636241000000155,890.0,5281.0,4096,SA
3802,1.7644356000091648,890.0,5283.0,4096,SA
3803,1.7652020000095945,890.0,5284.0,4096,SA
3804,1.7659832000063034,890.0,5286.0,4096,SA
3805,1.7667823000083445,890.0,5287.0,4096,SA
3806,1.7676089000015054,890.0,5288.0,4096,SA
3807,1.7684319000109099,890.0,5289.0,4096,SA
3808,1.769281900007627,890.0,5290.0,4096,SA
3809,1.7700993000034941,890.0,5291.0,4096,SA
3810,1.7709013999992749,890.0,5293.0,4096,SA
3811,1.771698100012145,890.0,5295.0,4096,SA
3812,1.7725151000049664,890.0,5296.0,4096,SA
3813,1.773638700004085,890.0,5297.0,4096,SA
3814,1.774720300003537,890.0,5298.0,4096,SA
3815,1.7756109000038123,890.0,5299.0,4096,SA
3816,1.7764528000116115,890.0,5301.0,4096,SA
3817,1.777265000011539,890.0,5303.0,4096,SA
3818,1.7780513000034261,890.0,5304.0,4096,SA
3819,1.778875700008939,890.0,5306.0,4096,SA
3820,1.779680300009204,890.0,5307.0,4096,SA
3821,1.7804887000093004,890.0,5308.0,4096,SA
3822,1.781333300008555,890.0,5310.0,4096,SA
3823,1.7821256000024732,890.0,5311.0,4096,SA
3824,1.7829359000024851,890.0,5312.0,4096,SA
3825,1.7837833000085084,890.0,5313.0,4096,SA
3826,1.7846649999992223,890.0,5314.0,4096,SA
3827,1.7855159000027925,890.0,5316.0,4096,SA
3828,1.786301900006947,890.0,5317.0,4096,SA
3829,1.7871126000100048,890.0,5319.0,4096,SA
3830,1.7879131000081543,890.0,5320.0,4096,SA
3831,1.7887137000070652,890.0,5321.0,4096,SA
3832,1.7895629000122426,890.0,5322.0,4096,SA
3833,1.7905248000024585,890.0,5323.0,4096,SA
3834,1.7915786000085063,890.0,5324.0,4096,SA
3835,1.7924768000084441,890.0,5325.0,4096,SA
3836,1.7932940000027884,890.0,5326.0,4096,SA
3837,1.794118800011347,890.0,5327.0,4096,SA
3838,1.794942100008484,890.0,5328.0,4096,SA
3839,1.7957569999998668,890.0,5329.0,4096,SA
3840,1.7965421000117203,890.0,5330.0,4096,SA
3841,1.7973316000134218,890.0,5331.0,4096,SA
3842,1.7981396000104723,890.0,5332.0,4096,SA
3843,1.7989697000011802,890.0,5333.0,4096,SA
3844,1.7997949999989942,890.0,5334.0,4096,SA
3845,1.8006062000058591,890.0,5335.0,4096,SA
3846,1.8013956000067992,890.0,5336.0,4096,SA
3847,1.80220210000698,890.0,5338.0,4096,SA
3848,1.8030035000119824,890.0,5340.0,4096,SA
3849,1.8038098000106402,890.0,5341.0,4096,SA
3850,1.8046141000086209,890.0,5342.0,4096,SA
3851,1.8054867000028025,890.0,5343.0,4096,SA
3852,1.8063377000071341,890.0,5344.0,4096,SA
3853,1.8074168000021018,890.0,5345.0,4096,SA
3854,1.8085419000126421,890.0,5346.0,4096,SA
3855,1.8095551000005798,890.0,5347.0,4096,SA
3856,1.8105718000006163,890.0,5348.0,4096,SA
3857,1.8115452000056393,890.0,5350.0,4096,SA
3858,1.8124179000005824,890.0,5352.0,4096,SA
3859,1.8132580000092275,890.0,5353.0,4096,SA
3860,1.8140901000006124,890.0,5354.0,4096,SA
3861,1.8149222000065492,890.0,5356.0,4096,SA
3862,1.8157255000114674,890.0,5358.0,4096,SA
3863,1.8165167000115616,890.0,5359.0,4096,SA
3864,1.817318500005058,890.0,5361.0,4096,SA
3865,1.8181228000030387,890.0,5362.0,4096,SA
3866,1.8189468000055058,890.0,5364.0,4096,SA
3867,1.8197542000125395,890.0,5365.0,4096,SA
3868,1.8205435999989277,890.0,5366.0,4096,SA
3869,1.8213460000115447,890.0,5368.0,4096,SA
3870,1.822154200010118,890.0,5370.0,4096,SA
3871,1.822973300004378,890.0,5371.0,4096,SA
3872,1.823801700011245,890.0,5372.0,4096,SA
3873,1.8249620999995386,890.0,5373.0,4096,SA
3874,1.8259836000070209,890.0,5374.0,4096,SA
3875,1.8268664000061108,890.0,5375.0,4096,SA
3876,1.8276974000036716,890.0,5376.0,4096,SA
3877,1.828529400008847,890.0,5377.0,4096,SA
3878,1.8293522000021767,890.0,5378.0,4096,SA
3879,1.8301944000122603,890.0,5379.0,4096,SA
3880,1.8309969000110868,890.0,5380.0,4096,SA
3881,1.8318025000044145,890.0,5381.0,4096,SA
3882,1.8326075000077253,890.0,5382.0,4096,SA
3883,1.83342020001146,890.0,5383.0,4096,SA
3884,1.8342112000100315,890.0,5384.0,4096,SA
3885,1.8349988000118174,890.0,5385.0,4096,SA
3886,1.8358103000064148,890.0,5386.0,4096,SA
3887,1.8366207000071881,890.0,5387.0,4096,SA
3888,1.8374318000132916,890.0,5388.0,4096,SA
3889,1.8382115999993403,890.0,5390.0,4096,SA
3890,1.8390142999996897,890.0,5391.0,4096,SA
3891,1.83992080000462,890.0,5393.0,4096,SA
3892,1.8411288000061177,890.0,5394.0,4096,SA
3893,1.8422800000116695,890.0,5396.0,4096,SA
3894,1.8431560000026366,890.0,5397.0,4096,SA
3895,1.8440286000113701,890.0,5398.0,4096,SA
3896,1.8448772000119789,890.0,5400.0,4096,SA
3897,1.8457015000021784,890.0,5401.0,4096,SA
3898,1.8465059000009205,890.0,5402.0,4096,SA
3899,1.847330000004149,890.0,5403.0,4096,SA
3900,1.8481635000061942,890.0,5404.0,4096,SA
3901,1.8489799000089988,890.0,5406.0,4096,SA
3902,1.8497988000017358,890.0,5407.0,4096,SA
3903,1.8506351000105496,890.0,5408.0,4096,SA
3904,1.8514643000089563,890.0,5409.0,4096,SA
3905,1.85226880000846,890.0,5410.0,4096,SA
3906,1.8530762000009418,890.0,5411.0,4096,SA
3907,1.8538872000062838,890.0,5412.0,4096,SA
3908,1.8546970000024885,890.0,5413.0,4096,SA
3909,1.8555086000123993,890.0,5415.0,4096,SA
3910,1.8564671000058297,890.0,5417.0,4096,SA
3911,1.8576137000054587,890.0,5418.0,4096,SA
3912,1.858763700001873,890.0,5419.0,4096,SA
3913,1.8597087000089232,890.0,5420.0,4096,SA
3914,1.8605822000099579,890.0,5421.0,4096,SA
3915,1.861425600000075,890.0,5422.0,4096,SA
3916,1.862283500013291,890.0,5423.0,4096,SA
3917,1.8631740000128048,890.0,5425.0,4096,SA
3918,1.8640264999994542,890.0,5426.0,4096,SA
3919,1.8648692999995546,890.0,5427.0,4096,SA
3920,1.8657043000130216,890.0,5428.0,4096,SA
3921,1.8666107000026386,890.0,5430.0,4096,SA
3922,1.8674906000087503,890.0,5431.0,4096,SA
3923,1.8683373000094434,890.0,5432.0,4096,SA
3924,1.8691823000117438,890.0,5433.0,4096,SA
3925,1.8700247000087984,890.0,5434.0,4096,SA
3926,1.8708642999990843,890.0,5435.0,4096,SA
3927,1.8717094000021461,890.0,5436.0,4096,SA
3928,1.8732852000102866,890.0,5437.0,4096,SA
3929,1.874449300012202,890.0,5438.0,4096,SA
3930,1.8753957000008086,890.0,5440.0,4096,SA
3931,1.8762625000090338,890.0,5441.0,4096,SA
3932,1.8771115999988979,890.0,5442.0,4096,SA
3933,1.8779582000133814,890.0,5443.0,4096,SA
3934,1.878794400006882,890.0,5444.0,4096,SA
3935,1.8796517000009771,890.0,5445.0,4096,SA
3936,1.8805027000053087,890.0,5446.0,4096,SA
3937,1.8813572000071872,890.0,5447.0,4096,SA
3938,1.882196999998996,890.0,5448.0,4096,SA
3939,1.8830308000033256,890.0,5449.0,4096,SA
3940,1.883874300008756,890.0,5450.0,4096,SA
3941,1.8847275000007357,890.0,5451.0,4096,SA
3942,1.8855796999996528,890.0,5452.0,4096,SA
3943,1.886433899999247,890.0,5453.0,4096,SA
3944,1.8872649000113597,890.0,5455.0,4096,SA
3945,1.888823900007992,890.0,5456.0,4096,SA
3946,1.8908040000096662,890.0,5457.0,4096,SA
3947,1.89199329999974,890.0,5458.0,4096,SA
3948,1.892926600005012,890.0,5459.0,4096,SA
3949,1.8938084000110393,890.0,5460.0,4096,SA
3950,1.894654800009448,890.0,5461.0,4096,SA
3951,1.8955322000110755,890.0,5463.0,4096,SA
3952,1.8964051000075415,890.0,5464.0,4096,SA
3953,1.8972862000082387,890.0,5465.0,4096,SA
3954,1.898157400006312,890.0,5467.0,4096,SA
3955,1.8989994000003207,890.0,5468.0,4096,SA
3956,1.8998507000069367,890.0,5469.0,4096,SA
3957,1.9007019999990007,890.0,5470.0,4096,SA
3958,1.9015560000116238,890.0,5471.0,4096,SA
3959,1.9024075000052107,890.0,5472.0,4096,SA
3960,1.903544900007546,890.0,5473.0,4096,SA
3961,1.90479490000871,890.0,5474.0,4096,SA
3962,1.9057257000094978,890.0,5475.0,4096,SA
3963,1.9067035000043688,890.0,5476.0,4096,SA
3964,1.9079115000058664,890.0,5478.0,4096,SA
3965,1.9089188000070862,890.0,5479.0,4096,SA
3966,1.9098080000112532,890.0,5480.0,4096,SA
3967,1.9106946000101743,890.0,5481.0,4096,SA
3968,1.9115686000004644,890.0,5482.0,4096,SA
3969,1.9124358000117354,890.0,5484.0,4096,SA
3970,1.9132905000005849,890.0,5485.0,4096,SA
3971,1.9141719000035664,890.0,5486.0,4096,SA
3972,1.915054000011878,890.0,5487.0,4096,SA
3973,1.915916500001913,890.0,5488.0,4096,SA
3974,1.916761900007259,890.0,5489.0,4096,SA
3975,1.917617600003723,890.0,5490.0,4096,SA
3976,1.9184756000031484,890.0,5492.0,4096,SA
3977,1.9195006000081776,890.0,5493.0,4096,SA
3978,1.920461100002285,890.0,5494.0,4096,SA
3979,1.921344800008228,890.0,5495.0,4096,SA
3980,1.9222046000068076,890.0,5496.0,4096,SA
3981,1.9233367000124417,890.0,5497.0,4096,SA
3982,1.924454300009529,890.0,5498.0,4096,SA
3983,1.925440700011677,890.0,5499.0,4096,SA
3984,1.926342200007639,890.0,5501.0,4096,SA
3985,1.9272046000114642,890.0,5502.0,4096,SA
3986,1.928057600001921,890.0,5503.0,4096,SA
3987,1.928941100006341,890.0,5505.0,4096,SA
3988,1.9298322000104235,890.0,5506.0,4096,SA
3989,1.9307104000035906,890.0,5507.0,4096,SA
3990,1.9315904000104638,892.0,5509.0,4096,SA
3991,1.9324448000115808,892.0,5510.0,4096,SA
3992,1.9333084000099916,892.0,5511.0,4096,SA
3993,1.9341573999990942,892.0,5512.0,4096,SA
3994,1.9350583000050392,892.0,5513.0,4096,SA
3995,1.9359700000059092,892.0,5514.0,4096,SA
3996,1.9368697000027169,892.0,5515.0,4096,SA
3997,1.9377642000035848,892.0,5517.0,4096,SA
3998,1.9386253000120632,892.0,5518.0,4096,SA
3999,1.939628600011929,892.0,5519.0,4096,SA
4000,1.9407383000070695,892.0,5520.0,4096,SA
4001,1.9417736000032164,892.0,5521.0,4096,SA
4002,1.942673100013053,892.0,5522.0,4096,SA
4003,1.9435652000101982,892.0,5524.0,4096,SA
4004,1.9444185000029393,892.0,5525.0,4096,SA
4005,1.9453068000002531,892.0,5526.0,4096,SA
4006,1.9461672000034014,892.0,5527.0,4096,SA
4007,1.9470612000004621,892.0,5529.0,4096,SA
4008,1.9479734000051394,892.0,5531.0,4096,SA
4009,1.9488463000016054,892.0,5532.0,4096,SA
4010,1.9497216000017943,892.0,5534.0,4096,SA
4011,1.950763700006064,892.0,5536.0,4096,SA
4012,1.9516923000046518,892.0,5537.0,4096,SA
4013,1.9526011000125436,892.0,5539.0,4096,SA
4014,1.9534681000077398,892.0,5540.0,4096,SA
4015,1.9543414000072517,892.0,5542.0,4096,SA
4016,1.9552063000010094,892.0,5543.0,4096,SA
4017,1.956298200006131,892.0,5544.0,4096,SA
4018,1.957396100013284,892.0,5545.0,4096,SA
4019,1.9583663000084925,892.0,5546.0,4096,SA
4020,1.9592615000001388,892.0,5547.0,4096,SA
4021,1.9601464000006672,892.0,5549.0,4096,SA
4022,1.9610126000043238,892.0,5550.0,4096,SA
4023,1.9618908000120427,892.0,5552.0,4096,SA
4024,1.9627757000125712,892.0,5553.0,4096,SA
4025,1.963699700005236,892.0,5554.0,4096,SA
4026,1.9646123000129592,892.0,5555.0,4096,SA
4027,1.9655091000022367,892.0,5557.0,4096,SA
4028,1.9664697000116576,892.0,5558.0,4096,SA
4029,1.9674579999991693,892.0,5560.0,4096,SA
4030,1.968375800002832,892.0,5561.0,4096,SA
4031,1.9692395000020042,892.0,5562.0,4096,SA
4032,1.9701081000093836,892.0,5563.0,4096,SA
4033,1.9709940000029746,892.0,5564.0,4096,SA
4034,1.9718861000001198,892.0,5565.0,4096,SA
4035,1.9728323000017554,892.0,5567.0,4096,SA
4036,1.9739101000013761,892.0,5568.0,4096,SA
4037,1.9749821000004886,892.0,5569.0,4096,SA
4038,1.9759321000019554,892.0,5571.0,4096,SA
4039,1.9768173000047682,892.0,5572.0,4096,SA
4040,1.9776973000116413,892.0,5574.0,4096,SA
4041,1.9785823000129312,892.0,5575.0,4096,SA
4042,1.9794868000026327,892.0,5576.0,4096,SA
4043,1.98046270001214,892.0,5577.0,4096,SA
